Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
19.65999984741211,0.13310953974723816,-11.027195930480957,0.17259298264980316,-2.149477243423462
19.665000915527344,0.13014528155326843,-11.066959381103516,0.18388475477695465,-2.1579055786132812
19.670000076293945,0.1318914145231247,-11.103083610534668,0.19197531044483185,-2.164591073989868
19.674999237060547,0.13120155036449432,-11.150689125061035,0.18789662420749664,-2.171354293823242
19.68000030517578,0.1337447166442871,-11.196885108947754,0.18047596514225006,-2.1810572147369385
19.684999465942383,0.1359301507472992,-11.242579460144043,0.18088312447071075,-2.192554235458374
19.690000534057617,0.1304202526807785,-11.279151916503906,0.19152091443538666,-2.1991100311279297
19.69499969482422,0.1331004649400711,-11.322031021118164,0.19851557910442352,-2.2048585414886475
19.700000762939453,0.1355985403060913,-11.357096672058105,0.2113601267337799,-2.2110748291015625
19.704999923706055,0.13710267841815948,-11.374905586242676,0.21744343638420105,-2.2138845920562744
19.709999084472656,0.13237348198890686,-11.398641586303711,0.21811820566654205,-2.2163548469543457
19.71500015258789,0.12978887557983398,-11.420955657958984,0.2203604131937027,-2.2207796573638916
19.719999313354492,0.12594327330589294,-11.450141906738281,0.22268278896808624,-2.2233779430389404
19.725000381469727,0.12376155704259872,-11.468783378601074,0.22713790833950043,-2.227123737335205
19.729999542236328,0.1301126480102539,-11.493037223815918,0.21731683611869812,-2.230145215988159
19.735000610351562,0.1311088651418686,-11.510985374450684,0.20298805832862854,-2.2354238033294678
19.739999771118164,0.12439779192209244,-11.507513046264648,0.20699870586395264,-2.237297296524048
19.7450008392334,0.12928272783756256,-11.487534523010254,0.21271544694900513,-2.2389566898345947
19.75,0.13463561236858368,-11.488986015319824,0.20672820508480072,-2.2407023906707764
19.7549991607666,0.12817348539829254,-11.512151718139648,0.19968588650226593,-2.240488290786743
19.760000228881836,0.12998071312904358,-11.51214599609375,0.19315218925476074,-2.2408294677734375
19.764999389648438,0.14156140387058258,-11.507798194885254,0.1917133927345276,-2.240361213684082
19.770000457763672,0.14935460686683655,-11.504225730895996,0.19869354367256165,-2.2389566898345947
19.774999618530273,0.1420036107301712,-11.48543643951416,0.20545731484889984,-2.2381465435028076
19.780000686645508,0.128259539604187,-11.465333938598633,0.1966986358165741,-2.2372097969055176
19.78499984741211,0.12606175243854523,-11.452494621276855,0.18247146904468536,-2.234400510787964
19.790000915527344,0.12433020025491714,-11.429691314697266,0.18918752670288086,-2.232527732849121
19.795000076293945,0.12889157235622406,-11.388249397277832,0.181841179728508,-2.230311632156372
19.799999237060547,0.1383845955133438,-11.350123405456543,0.18247923254966736,-2.22737717628479
19.80500030517578,0.141723170876503,-11.329916000366211,0.18268413841724396,-2.2250359058380127
19.809999465942383,0.14605386555194855,-11.303654670715332,0.1730797290802002,-2.2228193283081055
19.815000534057617,0.14957034587860107,-11.269737243652344,0.17351150512695312,-2.2177932262420654
19.81999969482422,0.1458970159292221,-11.23511791229248,0.16610239446163177,-2.2108938694000244
19.825000762939453,0.1218382716178894,-11.206517219543457,0.16944535076618195,-2.202589750289917
19.829999923706055,0.12062396109104156,-11.165040969848633,0.1632959395647049,-2.196598768234253
19.834999084472656,0.1280708909034729,-11.111705780029297,0.1520567089319229,-2.1907591819763184
19.84000015258789,0.13342419266700745,-11.059958457946777,0.15630868077278137,-2.1837358474731445
19.844999313354492,0.13529296219348907,-11.014577865600586,0.16363023221492767,-2.1749625205993652
19.850000381469727,0.13019657135009766,-10.967592239379883,0.16631382703781128,-2.166879177093506
19.854999542236328,0.12217452377080917,-10.926533699035645,0.17242230474948883,-2.1584510803222656
19.860000610351562,0.11567766219377518,-10.887407302856445,0.17463338375091553,-2.1522412300109863
19.864999771118164,0.11704954504966736,-10.844529151916504,0.16175377368927002,-2.147090435028076
19.8700008392334,0.11890859156847,-10.80109691619873,0.16029147803783417,-2.138092517852783
19.875,0.11679115891456604,-10.755561828613281,0.1618615984916687,-2.1254501342773438
19.8799991607666,0.11645172536373138,-10.698258399963379,0.16560696065425873,-2.1167778968811035
19.885000228881836,0.11534176766872406,-10.644351959228516,0.1664542406797409,-2.1097540855407715
19.889999389648438,0.11812836676836014,-10.579521179199219,0.1664964109659195,-2.1030774116516113
19.895000457763672,0.11932068318128586,-10.505880355834961,0.17583435773849487,-2.0983948707580566
19.899999618530273,0.1171339824795723,-10.442339897155762,0.18638859689235687,-2.090329885482788
19.905000686645508,0.11494343727827072,-10.384676933288574,0.1998274326324463,-2.075467348098755
19.90999984741211,0.11909990012645721,-10.321101188659668,0.18712565302848816,-2.0655128955841064
19.915000915527344,0.11431329697370529,-10.262871742248535,0.17477574944496155,-2.05765962600708
19.920000076293945,0.12036338448524475,-10.179464340209961,0.17487020790576935,-2.0473713874816895
19.924999237060547,0.11738637834787369,-10.095961570739746,0.1941933035850525,-2.0342605113983154
19.93000030517578,0.11796467751264572,-10.033677101135254,0.20731008052825928,-2.019865036010742
19.934999465942383,0.11820130795240402,-9.968793869018555,0.1994038224220276,-2.007331609725952
19.940000534057617,0.11732570827007294,-9.906251907348633,0.1905023604631424,-1.9976179599761963
19.94499969482422,0.12118442356586456,-9.842801094055176,0.1804320365190506,-1.9873164892196655
19.950000762939453,0.11650651693344116,-9.768770217895508,0.17488564550876617,-1.9721029996871948
19.954999923706055,0.09997501969337463,-9.706597328186035,0.1784869134426117,-1.959341287612915
19.959999084472656,0.09354551881551743,-9.641356468200684,0.18108157813549042,-1.9488025903701782
19.96500015258789,0.10329598188400269,-9.549728393554688,0.1758861392736435,-1.9368650913238525
19.969999313354492,0.1168987900018692,-9.464672088623047,0.16112543642520905,-1.9228181838989258
19.975000381469727,0.12243793904781342,-9.387063980102539,0.15882082283496857,-1.9097074270248413
19.979999542236328,0.12180481851100922,-9.312871932983398,0.1641836166381836,-1.8983516693115234
19.985000610351562,0.12047053873538971,-9.251068115234375,0.16469641029834747,-1.888400912284851
19.989999771118164,0.11727393418550491,-9.196885108947754,0.17407596111297607,-1.8795042037963867
19.9950008392334,0.11539247632026672,-9.138923645019531,0.1698329895734787,-1.8666280508041382
20,0.11636330932378769,-9.069759368896484,0.1587129533290863,-1.8552731275558472
20.0049991607666,0.11372057348489761,-8.998259544372559,0.14669668674468994,-1.8453232049942017
20.010000228881836,0.10374050587415695,-8.938409805297852,0.1380966156721115,-1.8346704244613647
20.014999389648438,0.09897211194038391,-8.88449478149414,0.14939561486244202,-1.8255407810211182
20.020000457763672,0.10384837538003922,-8.82559871673584,0.17230258882045746,-1.8180489540100098
20.024999618530273,0.11193405836820602,-8.762126922607422,0.16999849677085876,-1.8097366094589233
20.030000686645508,0.11020777374505997,-8.713650703430176,0.1491766721010208,-1.798262119293213
20.03499984741211,0.1026703417301178,-8.667251586914062,0.15620353817939758,-1.7855039834976196
20.040000915527344,0.1006154790520668,-8.603349685668945,0.16056892275810242,-1.7789552211761475
20.045000076293945,0.0981656014919281,-8.552541732788086,0.14795184135437012,-1.7748560905456543
20.049999237060547,0.09877456724643707,-8.51894760131836,0.1463564932346344,-1.7636103630065918
20.05500030517578,0.0988634005188942,-8.48979377746582,0.14572899043560028,-1.7527257204055786
20.059999465942383,0.09588639438152313,-8.451329231262207,0.14220799505710602,-1.7465341091156006
20.065000534057617,0.0970277190208435,-8.40461254119873,0.13646908104419708,-1.7403221130371094
20.06999969482422,0.10708102583885193,-8.360662460327148,0.1477317214012146,-1.7334121465682983
20.075000762939453,0.10684145241975784,-8.322628021240234,0.15327870845794678,-1.7239335775375366
20.079999923706055,0.1011362075805664,-8.266020774841309,0.15098634362220764,-1.7172642946243286
20.084999084472656,0.10302472114562988,-8.225333213806152,0.14050929248332977,-1.7137595415115356
20.09000015258789,0.10389023274183273,-8.182659149169922,0.13754016160964966,-1.711531639099121
20.094999313354492,0.11536003649234772,-8.158735275268555,0.14195595681667328,-1.7069623470306396
20.100000381469727,0.10802754759788513,-8.142491340637207,0.15159502625465393,-1.7004072666168213
20.104999542236328,0.08942221105098724,-8.124117851257324,0.15887315571308136,-1.6952564716339111
20.110000610351562,0.08832240104675293,-8.110831260681152,0.15358497202396393,-1.692221760749817
20.114999771118164,0.10242080688476562,-8.101714134216309,0.1622254103422165,-1.6890565156936646
20.1200008392334,0.10696806013584137,-8.086261749267578,0.16554000973701477,-1.6844860315322876
20.125,0.1082824245095253,-8.076976776123047,0.1652964949607849,-1.6800482273101807
20.1299991607666,0.10751458257436752,-8.075923919677734,0.16207930445671082,-1.6791115999221802
20.135000228881836,0.10152094811201096,-8.075394630432129,0.16302675008773804,-1.676302433013916
20.139999389648438,0.09717852622270584,-8.075627326965332,0.1688140481710434,-1.673604130744934
20.145000457763672,0.08838744461536407,-8.077790260314941,0.1524316519498825,-1.675032615661621
20.149999618530273,0.08315608650445938,-8.081542015075684,0.1453368067741394,-1.6770166158676147
20.155000686645508,0.08665144443511963,-8.080809593200684,0.1581483781337738,-1.6765223741531372
20.15999984741211,0.09658581018447876,-8.084915161132812,0.15491974353790283,-1.6733818054199219
20.165000915527344,0.0959058478474617,-8.098794937133789,0.14908207952976227,-1.6731616258621216
20.170000076293945,0.08998913317918777,-8.113861083984375,0.16379249095916748,-1.677485466003418
20.174999237060547,0.09147321432828903,-8.131179809570312,0.1695340871810913,-1.6819480657577515
20.18000030517578,0.09602687507867813,-8.14588737487793,0.15875676274299622,-1.6843993663787842
20.184999465942383,0.09614887088537216,-8.166642189025879,0.15713715553283691,-1.6891909837722778
20.190000534057617,0.09578463435173035,-8.188279151916504,0.1589505970478058,-1.6914230585098267
20.19499969482422,0.0900929719209671,-8.226634979248047,0.15727747976779938,-1.6925777196884155
20.200000762939453,0.0876493826508522,-8.271636962890625,0.16356676816940308,-1.6959971189498901
20.204999923706055,0.08432848006486893,-8.309993743896484,0.16829510033130646,-1.700211524963379
20.209999084472656,0.09347957372665405,-8.34774112701416,0.1531897634267807,-1.707702875137329
20.21500015258789,0.10283851623535156,-8.394118309020996,0.1489105373620987,-1.7154465913772583
20.219999313354492,0.10618842393159866,-8.44411563873291,0.1532563716173172,-1.7230466604232788
20.225000381469727,0.10972866415977478,-8.485648155212402,0.14480052888393402,-1.7280523777008057
20.229999542236328,0.10614839196205139,-8.526379585266113,0.14013825356960297,-1.7311151027679443
20.235000610351562,0.09579246491193771,-8.568368911743164,0.14916105568408966,-1.7388604879379272
20.239999771118164,0.09814365208148956,-8.613102912902832,0.15861693024635315,-1.7465667724609375
20.2450008392334,0.1060108095407486,-8.66736888885498,0.1497945487499237,-1.7530149221420288
20.25,0.10307591408491135,-8.726090431213379,0.137920081615448,-1.7609748840332031
20.2549991607666,0.10370040684938431,-8.765424728393555,0.1506672352552414,-1.769765019416809
20.260000228881836,0.10043798387050629,-8.806034088134766,0.16496522724628448,-1.7781935930252075
20.264999389648438,0.10223499685525894,-8.865974426269531,0.15240228176116943,-1.78849458694458
20.270000457763672,0.10549185425043106,-8.927297592163086,0.15650910139083862,-1.7999887466430664
20.274999618530273,0.11680053174495697,-8.979738235473633,0.16553492844104767,-1.8109699487686157
20.280000686645508,0.11504288762807846,-9.031110763549805,0.16040301322937012,-1.8169056177139282
20.28499984741211,0.11073402315378189,-9.094408988952637,0.15947645902633667,-1.8210145235061646
20.290000915527344,0.11646956950426102,-9.162332534790039,0.1665942668914795,-1.8318315744400024
20.295000076293945,0.11891072243452072,-9.214864730834961,0.16265204548835754,-1.8457739353179932
20.299999237060547,0.1196446418762207,-9.270910263061523,0.15624861419200897,-1.8599257469177246
20.30500030517578,0.11796516180038452,-9.338253021240234,0.16618439555168152,-1.8717365264892578
20.309999465942383,0.12343153357505798,-9.42706298828125,0.16469627618789673,-1.8812057971954346
20.315000534057617,0.12478012591600418,-9.509090423583984,0.16218414902687073,-1.8897383213043213
20.31999969482422,0.12338551878929138,-9.584322929382324,0.16855810582637787,-1.9001961946487427
20.325000762939453,0.12430232763290405,-9.661581039428711,0.17942491173744202,-1.9128388166427612
20.329999923706055,0.12518136203289032,-9.724298477172852,0.16823875904083252,-1.9260526895523071
20.334999084472656,0.12190759927034378,-9.790733337402344,0.1645933985710144,-1.9385919570922852
20.34000015258789,0.12410230189561844,-9.857976913452148,0.17680808901786804,-1.9486315250396729
20.344999313354492,0.1254991590976715,-9.921354293823242,0.1878661811351776,-1.9607025384902954
20.350000381469727,0.12468750029802322,-9.989129066467285,0.19167158007621765,-1.973139762878418
20.354999542236328,0.11596810817718506,-10.060297966003418,0.17885062098503113,-1.9851531982421875
20.360000610351562,0.10800442099571228,-10.12993335723877,0.18585285544395447,-1.9962886571884155
20.364999771118164,0.11100781708955765,-10.203079223632812,0.20351478457450867,-2.0065901279449463
20.3700008392334,0.1207532286643982,-10.273874282836914,0.20321302115917206,-2.0168919563293457
20.375,0.12962235510349274,-10.342321395874023,0.182792067527771,-2.0303688049316406
20.3799991607666,0.13141165673732758,-10.398913383483887,0.17094703018665314,-2.0430116653442383
20.385000228881836,0.13329218327999115,-10.463926315307617,0.18395259976387024,-2.0531482696533203
20.389999389648438,0.12192128598690033,-10.538390159606934,0.20304226875305176,-2.0615766048431396
20.395000457763672,0.11697547137737274,-10.608620643615723,0.19266925752162933,-2.0686001777648926
20.399999618530273,0.11641750484704971,-10.668272018432617,0.17308279871940613,-2.0759918689727783
20.405000686645508,0.11994067579507828,-10.718973159790039,0.17706558108329773,-2.0871288776397705
20.40999984741211,0.12253104150295258,-10.769393920898438,0.18618498742580414,-2.1001393795013428
20.415000915527344,0.11652875691652298,-10.826353073120117,0.1938474327325821,-2.11064076423645
20.420000076293945,0.11620348691940308,-10.884050369262695,0.19520173966884613,-2.1183323860168457
