Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
7.900000095367432,0.1546306312084198,-5.741260051727295,-4.729440689086914,-1.3124064207077026,-0.041777778416872025,-0.07777778059244156,2.6060609817504883
7.909999847412109,0.11983082443475723,-5.708270072937012,-4.725829124450684,-1.304915428161621,-0.04233333840966225,-0.0555555559694767,2.5959596633911133
7.920000076293945,0.08860072493553162,-5.727755546569824,-4.780471324920654,-1.298360824584961,-0.04266666993498802,-0.03333333507180214,2.545454502105713
7.929999828338623,0.07886359095573425,-5.760532379150391,-4.802455425262451,-1.2946152687072754,-0.04266666993498802,-4.1448094956209047e-13,2.5151515007019043
7.940000057220459,0.07224317640066147,-5.804161071777344,-4.7660393714904785,-1.2918061017990112,-0.04244444891810417,0.02222222276031971,2.5656566619873047
7.949999809265137,0.09707353264093399,-5.878244400024414,-4.710020065307617,-1.292742371559143,-0.04188888892531395,0.0555555559694767,2.6363635063171387
7.960000038146973,0.10799045115709305,-5.934863090515137,-4.73611307144165,-1.29742431640625,-0.041111111640930176,0.07777777314186096,2.7171719074249268
7.96999979019165,0.13552041351795197,-6.01577091217041,-4.697299480438232,-1.3077245950698853,-0.04011110961437225,0.09999999403953552,2.696969985961914
7.980000019073486,0.14243704080581665,-6.113113880157471,-4.738862991333008,-1.3227065801620483,-0.03888889029622078,0.12222222238779068,2.6363637447357178
7.989999771118164,0.15307095646858215,-6.211943626403809,-4.767376899719238,-1.342370629310608,-0.03733333572745323,0.15555556118488312,2.545454740524292
8,0.14415307343006134,-6.32948112487793,-4.750408172607422,-1.3629711866378784,-0.03544444590806961,0.18888889253139496,2.4343433380126953
8.010000228881836,0.11656960844993591,-6.445073127746582,-4.775972843170166,-1.3854442834854126,-0.033222220838069916,0.2222222238779068,2.313131332397461
8.020000457763672,0.04919694736599922,-6.608694076538086,-4.763853549957275,-1.4116628170013428,-0.030888888984918594,0.23333331942558289,2.1414144039154053
8.029999732971191,0.046993084251880646,-6.787569046020508,-4.781341075897217,-1.4397543668746948,-0.028333332389593124,0.25555554032325745,1.9292932748794556
8.039999961853027,0.05791860073804855,-6.942985534667969,-4.8159685134887695,-1.470655083656311,-0.02566666528582573,0.2666666507720947,1.6868687868118286
8.050000190734863,0.050979506224393845,-7.162434101104736,-4.899645805358887,-1.506237506866455,-0.022777777165174484,0.2888888716697693,1.4343434572219849
8.0600004196167,0.08574674278497696,-7.37574577331543,-4.794527530670166,-1.5408835411071777,-0.019777778536081314,0.30000001192092896,1.2020201683044434
8.069999694824219,0.06005331501364708,-7.553627967834473,-4.8760175704956055,-1.5755298137664795,-0.01666666753590107,0.31111109256744385,1.0202020406723022
8.079999923706055,0.05447767674922943,-7.75931453704834,-4.872578144073486,-1.6101760864257812,-0.013444443233311176,0.3222222328186035,0.7979798316955566
8.09000015258789,0.08274232596158981,-7.9971723556518555,-4.805670261383057,-1.6457586288452148,-0.010111111216247082,0.3333333730697632,0.6060606241226196
8.100000381469727,0.0874958261847496,-8.182130813598633,-4.7581377029418945,-1.6860229969024658,-0.006777778267860413,0.3333333730697632,0.35353541374206543
8.109999656677246,0.12276893854141235,-8.360945701599121,-4.713903903961182,-1.7262873649597168,-0.0034444446209818125,0.3333333134651184,0.17171716690063477
8.119999885559082,0.23771005868911743,-8.520123481750488,-4.570793628692627,-1.769360899925232,-0.00011111115600215271,0.3333333134651184,-0.030303040519356728
8.130000114440918,0.1982520967721939,-8.789005279541016,-4.480123519897461,-1.8114980459213257,0.003222222439944744,0.3333333134651184,-0.28282827138900757
8.140000343322754,0.19918344914913177,-9.001893043518066,-4.439769268035889,-1.849889874458313,0.006555555388331413,0.3333333432674408,-0.5050504803657532
8.149999618530273,0.09866734594106674,-9.250641822814941,-4.476364612579346,-1.8892178535461426,0.009777777828276157,0.3222222328186035,-0.6767676472663879
8.15999984741211,0.055965356528759,-9.49821662902832,-4.5662150382995605,-1.9285458326339722,0.013000000268220901,0.3222222328186035,-0.8383838534355164
8.170000076293945,0.06261373311281204,-9.72727108001709,-4.597087860107422,-1.9641284942626953,0.016111111268401146,0.31111109256744385,-0.9797980189323425
8.180000305175781,0.08313963562250137,-9.901697158813477,-4.5725297927856445,-2.0034565925598145,0.01900000125169754,0.2888889014720917,-1.191919207572937
8.1899995803833,0.13856226205825806,-10.06591510772705,-4.616454601287842,-2.0418481826782227,0.02177777886390686,0.2777777910232544,-1.3434343338012695
8.199999809265137,0.16552533209323883,-10.232641220092773,-4.583003044128418,-2.0736849308013916,0.024444444105029106,0.2666666805744171,-1.5252524614334106
8.210000038146973,0.12237492203712463,-10.428300857543945,-4.655479907989502,-2.1083312034606934,0.027000000700354576,0.25555557012557983,-1.7171717882156372
8.220000267028809,0.09799233824014664,-10.593143463134766,-4.742279052734375,-2.1401681900024414,0.029444443061947823,0.24444447457790375,-1.8484848737716675
8.229999542236328,0.09239930659532547,-10.748607635498047,-4.823728561401367,-2.1663870811462402,0.031555552035570145,0.2111111283302307,-1.959595799446106
8.239999771118164,0.10024487227201462,-10.905654907226562,-4.84581995010376,-2.1897964477539062,0.03355555236339569,0.20000001788139343,-2.1010100841522217
8.25,0.0935920774936676,-11.028382301330566,-4.798671245574951,-2.2122697830200195,0.03522222116589546,0.1666666865348816,-2.21212100982666
8.260000228881836,0.11278865486383438,-11.118233680725098,-4.770776271820068,-2.2291245460510254,0.03666666895151138,0.14444445073604584,-2.3333330154418945
8.270000457763672,0.0879765972495079,-11.213766098022461,-4.73774528503418,-2.247852087020874,0.037888891994953156,0.12222222238779068,-2.393939256668091
8.279999732971191,0.07575193047523499,-11.290345191955566,-4.68343448638916,-2.263770818710327,0.03888889029622078,0.10000000894069672,-2.383838176727295
8.289999961853027,0.08149559795856476,-11.331111907958984,-4.733608245849609,-2.2778165340423584,0.03966666758060455,0.07777778059244156,-2.4141416549682617
8.300000190734863,0.09092771261930466,-11.344315528869629,-4.7460618019104,-2.2871804237365723,0.04022222384810448,0.0555555559694767,-2.4242427349090576
8.3100004196167,0.09236054122447968,-11.323160171508789,-4.761136054992676,-2.296544075012207,0.04044444486498833,0.02222222462296486,-2.4141414165496826
8.319999694824219,0.10322703421115875,-11.262870788574219,-4.762487888336182,-2.29841685295105,0.04044444486498833,2.960617861980097e-13,-2.444444417953491
8.329999923706055,0.10905902087688446,-11.210807800292969,-4.752436637878418,-2.3012261390686035,0.04022222012281418,-0.02222222276031971,-2.454545497894287
8.34000015258789,0.09307387471199036,-11.14395523071289,-4.746047019958496,-2.2993533611297607,0.03977777808904648,-0.04444444552063942,-2.4949493408203125
8.350000381469727,0.10825450718402863,-11.082911491394043,-4.752319812774658,-2.2937347888946533,0.039000004529953,-0.07777777314186096,-2.454545259475708
8.359999656677246,0.1071808710694313,-11.023906707763672,-4.74147891998291,-2.2843713760375977,0.038111113011837006,-0.08888889104127884,-2.3939390182495117
8.369999885559082,0.0806930661201477,-10.931612968444824,-4.755871295928955,-2.271261692047119,0.036888886243104935,-0.12222222238779068,-2.373737335205078
8.380000114440918,0.0686798244714737,-10.82183837890625,-4.74580717086792,-2.2544069290161133,0.03544444218277931,-0.14444445073604584,-2.292929172515869
8.390000343322754,0.0932254046201706,-10.717044830322266,-4.773322105407715,-2.2366156578063965,0.033666666597127914,-0.17777779698371887,-2.161616086959839
8.399999618530273,0.09200377017259598,-10.594945907592773,-4.825159549713135,-2.216015100479126,0.03177778050303459,-0.18888889253139496,-2.0404040813446045
8.40999984741211,0.11026918888092041,-10.482358932495117,-4.845759391784668,-2.1944785118103027,0.02966666966676712,-0.2111111283302307,-1.8888888359069824
8.420000076293945,0.10536903142929077,-10.365422248840332,-4.856844902038574,-2.1720051765441895,0.0273333340883255,-0.23333331942558289,-1.6666666269302368
8.430000305175781,0.12805825471878052,-10.214093208312988,-4.807632923126221,-2.144850254058838,0.024888889864087105,-0.24444444477558136,-1.494949460029602
8.4399995803833,0.05483930557966232,-10.041903495788574,-4.826813697814941,-2.1167585849761963,0.022333333268761635,-0.25555554032325745,-1.3333333730697632
8.449999809265137,0.03028315305709839,-9.908687591552734,-4.781212329864502,-2.085858106613159,0.019555557519197464,-0.277777761220932,-1.202020287513733
8.460000038146973,0.027642566710710526,-9.747209548950195,-4.859385967254639,-2.054957389831543,0.016777778044342995,-0.277777761220932,-1.0101009607315063
8.470000267028809,0.019724547863006592,-9.553314208984375,-4.838298797607422,-2.022184371948242,0.013888888992369175,-0.2888888716697693,-0.8282827734947205
8.479999542236328,0.0803847387433052,-9.365891456604004,-4.8040690422058105,-1.9866015911102295,0.01088888943195343,-0.30000001192092896,-0.6262626051902771
8.489999771118164,0.09771241247653961,-9.153546333312988,-4.78467321395874,-1.951019048690796,0.007777777966111898,-0.31111109256744385,-0.42424237728118896
8.5,0.12332655489444733,-8.91733455657959,-4.755606651306152,-1.913563847541809,0.004666666965931654,-0.31111109256744385,-0.23232322931289673
8.510000228881836,0.18303337693214417,-8.677549362182617,-4.771909713745117,-1.8761084079742432,0.001555555616505444,-0.31111109256744385,-0.0707070380449295
8.520000457763672,0.1536283642053604,-8.501364707946777,-4.750886917114258,-1.837716817855835,-0.0015555557329207659,-0.31111109256744385,0.20202019810676575
8.529999732971191,0.1527588814496994,-8.297675132751465,-4.78779935836792,-1.80119788646698,-0.004555555526167154,-0.30000001192092896,0.45454543828964233
8.539999961853027,0.17226245999336243,-8.11263370513916,-4.806858062744141,-1.7637425661087036,-0.007555555086582899,-0.29999998211860657,0.6666666865348816
8.550000190734863,0.12834589183330536,-7.940621852874756,-4.7578206062316895,-1.7253509759902954,-0.010555555112659931,-0.29999998211860657,0.8181817531585693
8.5600004196167,0.10671662539243698,-7.732726097106934,-4.712677955627441,-1.6878957748413086,-0.013444443233311176,-0.2888888716697693,1
8.569999694824219,0.08328741043806076,-7.53952169418335,-4.660383224487305,-1.6523131132125854,-0.016111111268401146,-0.2666666805744171,1.1414141654968262
8.579999923706055,0.10488826036453247,-7.331753730773926,-4.729794979095459,-1.619539737701416,-0.018666664138436317,-0.25555557012557983,1.2828282117843628
8.59000015258789,0.13980986177921295,-7.145312309265137,-4.7643866539001465,-1.5867664813995361,-0.021111110225319862,-0.24444447457790375,1.4646464586257935
8.600000381469727,0.14395485818386078,-6.975008010864258,-4.792048454284668,-1.5577386617660522,-0.023444445803761482,-0.23333334922790527,1.616161584854126
8.609999656677246,0.15518870949745178,-6.8293986320495605,-4.725349426269531,-1.5305835008621216,-0.025555558502674103,-0.2111111283302307,1.7171716690063477
8.619999885559082,0.13948436081409454,-6.7139129638671875,-4.686905860900879,-1.5043647289276123,-0.02755555510520935,-0.20000001788139343,1.8080806732177734
8.630000114440918,0.11448598653078079,-6.605708599090576,-4.6362738609313965,-1.4790823459625244,-0.029333332553505898,-0.17777779698371887,1.9393937587738037
8.640000343322754,0.08680495619773865,-6.500616073608398,-4.692788124084473,-1.458482027053833,-0.030888888984918594,-0.15555556118488312,2.0505049228668213
8.649999618530273,0.09606771916151047,-6.41556453704834,-4.737544059753418,-1.4388179779052734,-0.03222222626209259,-0.13333334028720856,2.08080792427063
8.65999984741211,0.08382807672023773,-6.335213661193848,-4.789291858673096,-1.4210268259048462,-0.03333333507180214,-0.1111111268401146,2.080807685852051
8.670000076293945,0.10205694288015366,-6.2397332191467285,-4.756791591644287,-1.4079174995422363,-0.03422222286462784,-0.08888889849185944,2.151515007019043
8.680000305175781,0.1059061586856842,-6.168309688568115,-4.7489542961120605,-1.397617220878601,-0.03488888964056969,-0.06666667014360428,2.171717405319214
8.6899995803833,0.10782792419195175,-6.120659828186035,-4.743711948394775,-1.3891898393630981,-0.035333335399627686,-0.04444444552063942,2.141414165496826
8.699999809265137,0.11122742295265198,-6.137725353240967,-4.771132946014404,-1.3826351165771484,-0.03566666692495346,-0.03333333507180214,2.1212120056152344
8.710000038146973,0.14038245379924774,-6.196147441864014,-4.735347747802734,-1.378889560699463,-0.035777781158685684,-0.011111111380159855,2.1111111640930176
8.720000267028809,0.12165939807891846,-6.2467241287231445,-4.767259120941162,-1.3779531717300415,-0.035555556416511536,0.02222222276031971,2.161616325378418
8.729999542236328,0.09305406361818314,-6.313263416290283,-4.763516426086426,-1.3788896799087524,-0.03511111065745354,0.04444444552063942,2.21212100982666
8.739999771118164,0.08294229954481125,-6.3778486251831055,-4.777805805206299,-1.3835716247558594,-0.03455555438995361,0.0555555559694767,2.2626261711120605
8.75,0.07630713284015656,-6.411591529846191,-4.773289203643799,-1.393871784210205,-0.03377778083086014,0.07777777314186096,2.313131332397461
8.760000228881836,0.09524999558925629,-6.486954689025879,-4.788598537445068,-1.4060447216033936,-0.032777778804302216,0.09999999403953552,2.2020201683044434
8.770000457763672,0.12722380459308624,-6.611273765563965,-4.748640060424805,-1.4200903177261353,-0.03144444525241852,0.13333334028720856,2.1010100841522217
8.779999732971191,0.13149894773960114,-6.7082014083862305,-4.705223560333252,-1.4397544860839844,-0.02988888882100582,0.15555556118488312,2.070706844329834
8.789999961853027,0.15056712925434113,-6.806209087371826,-4.708787441253662,-1.458482027053833,-0.028111109510064125,0.17777779698371887,2.010100841522217
8.800000190734863,0.18199563026428223,-6.906606674194336,-4.653879642486572,-1.4772096872329712,-0.026111111044883728,0.20000001788139343,1.8686869144439697
8.8100004196167,0.16050401329994202,-7.0148539543151855,-4.717209339141846,-1.5024921894073486,-0.02411111257970333,0.20000001788139343,1.6565656661987305
8.819999694824219,0.16213373839855194,-7.169013977050781,-4.748717784881592,-1.5277743339538574,-0.021888889372348785,0.2222222238779068,1.4444444179534912
8.829999923706055,0.19860951602458954,-7.309649467468262,-4.702207088470459,-1.5511839389801025,-0.01944444328546524,0.24444444477558136,1.2525254487991333
8.84000015258789,0.12558196485042572,-7.51351261138916,-4.666515350341797,-1.5802117586135864,-0.01688888855278492,0.25555554032325745,1.0505051612854004
8.850000381469727,0.09011153131723404,-7.695875644683838,-4.6721882820129395,-1.6092395782470703,-0.014222223311662674,0.2666666507720947,0.9090908765792847
8.859999656677246,0.08825188130140305,-7.843786239624023,-4.664483547210693,-1.6382675170898438,-0.011555556207895279,0.2666666507720947,0.7373737692832947
8.869999885559082,0.06048783287405968,-8.046712875366211,-4.6493239402771,-1.6710408926010132,-0.008777778595685959,0.277777761220932,0.49494948983192444
8.880000114440918,0.08481207489967346,-8.219700813293457,-4.753607749938965,-1.704750657081604,-0.006000000052154064,0.2777777910232544,0.3030302822589874
8.890000343322754,0.10394059121608734,-8.424906730651855,-4.776659965515137,-1.7384603023529053,-0.003222222439944744,0.2777777910232544,0.13131311535835266
8.899999618530273,0.10668579488992691,-8.60863208770752,-4.69766902923584,-1.7731064558029175,-0.00033333306782878935,0.2888888716697693,-0.05050506070256233
8.90999984741211,0.10103264451026917,-8.791030883789062,-4.699251174926758,-1.8077526092529297,0.0024444444570690393,0.2777777910232544,-0.2222222238779068
8.920000076293945,0.06943609565496445,-8.98280143737793,-4.759688854217529,-1.8414623737335205,0.005222222302109003,0.2777777910232544,-0.3737373650074005
8.930000305175781,0.08003390580415726,-9.150522232055664,-4.672973155975342,-1.8751721382141113,0.007999999448657036,0.2777777910232544,-0.5454545617103577
8.9399995803833,0.08558531105518341,-9.306076049804688,-4.708381175994873,-1.9079453945159912,0.010666665621101856,0.2666666805744171,-0.7171717286109924
8.949999809265137,0.059053678065538406,-9.523524284362793,-4.7765212059021,-1.9388461112976074,0.013222221285104752,0.25555557012557983,-0.8787878155708313
8.960000038146973,0.07803640514612198,-9.679163932800293,-4.714885711669922,-1.9725558757781982,0.015666667371988297,0.24444444477558136,-1.0101009607315063
8.970000267028809,0.07093720138072968,-9.853107452392578,-4.691366672515869,-2.0025200843811035,0.018111111596226692,0.24444447457790375,-1.2020201683044434
8.979999542236328,0.07404622435569763,-10.016424179077148,-4.728215217590332,-2.030611753463745,0.02033333294093609,0.2222222536802292,-1.3333333730697632
8.989999771118164,0.05156533047556877,-10.173257827758789,-4.717247486114502,-2.055893898010254,0.02244444377720356,0.2111111283302307,-1.4444444179534912
9,0.0818752720952034,-10.291621208190918,-4.702833652496338,-2.078366994857788,0.024444444105029106,0.20000001788139343,-1.5757575035095215
9.010000228881836,0.09131531417369843,-10.411657333374023,-4.712153434753418,-2.0989675521850586,0.026222223415970802,0.17777779698371887,-1.7171716690063477
9.020000457763672,0.06981181353330612,-10.522993087768555,-4.763861656188965,-2.120504379272461,0.02777777798473835,0.15555556118488312,-1.8080809116363525
9.029999732971191,0.12296845763921738,-10.612008094787598,-4.743087291717529,-2.1401684284210205,0.02922222390770912,0.14444445073604584,-1.8383837938308716
9.039999961853027,0.11029474437236786,-10.701882362365723,-4.763441562652588,-2.15889573097229,0.030444446951150894,0.12222222238779068,-1.8585858345031738
9.050000190734863,0.10735441744327545,-10.77719497680664,-4.784939765930176,-2.1738779544830322,0.03144444525241852,0.10000000894069672,-1.8686869144439697
9.0600004196167,0.09108936041593552,-10.846344947814941,-4.784377574920654,-2.1860508918762207,0.03222222253680229,0.07777778059244156,-1.8585858345031738
9.069999694824219,0.06995783001184464,-10.885956764221191,-4.77541971206665,-2.1954147815704346,0.03288888931274414,0.06666667014360428,-1.929293155670166
9.079999923706055,0.08248553425073624,-10.90709400177002,-4.780292510986328,-2.2038421630859375,0.03333333134651184,0.04444444552063942,-1.9696968793869019
9.09000015258789,0.0867600291967392,-10.900381088256836,-4.745394706726074,-2.2103967666625977,0.033666666597127914,0.03333333507180214,-1.9797979593276978
9.100000381469727,0.08299405872821808,-10.85515022277832,-4.746328830718994,-2.2141425609588623,0.03377777710556984,0.011111111380159855,-2.010100841522217
9.109999656677246,0.09769126772880554,-10.792313575744629,-4.7313232421875,-2.216951608657837,0.033666666597127914,-0.011111111380159855,-2.010100841522217
9.119999885559082,0.10044660419225693,-10.732999801635742,-4.729711532592773,-2.214142322540283,0.033222220838069916,-0.04444444552063942,-2.090909004211426
9.130000114440918,0.10717140883207321,-10.66269302368164,-4.719727516174316,-2.2094602584838867,0.03266666829586029,-0.0555555559694767,-2.1313130855560303
9.140000343322754,0.11590780317783356,-10.605039596557617,-4.755276203155518,-2.2019691467285156,0.03188889101147652,-0.07777777314186096,-2.131312847137451
9.149999618530273,0.11365504562854767,-10.55330753326416,-4.79249906539917,-2.191669464111328,0.030888892710208893,-0.09999999403953552,-2.090909004211426
9.15999984741211,0.09025071561336517,-10.48256778717041,-4.819568634033203,-2.1804327964782715,0.029777778312563896,-0.1111111119389534,-1.959596037864685
9.170000076293945,0.09693014621734619,-10.400135040283203,-4.787930965423584,-2.1663870811462402,0.028333332389593124,-0.14444443583488464,-1.8585858345031738
9.180000305175781,0.08192438632249832,-10.288933753967285,-4.839890480041504,-2.150468587875366,0.026666665449738503,-0.1666666716337204,-1.7474747896194458
9.1899995803833,0.096804179251194,-10.164822578430176,-4.776343822479248,-2.1308043003082275,0.024888889864087105,-0.17777779698371887,-1.585858702659607
9.199999809265137,0.09167231619358063,-10.050067901611328,-4.790600776672363,-2.1102042198181152,0.02288888953626156,-0.20000001788139343,-1.4343435764312744
9.210000038146973,0.09440363943576813,-9.916060447692871,-4.753579616546631,-2.087730884552002,0.020888887345790863,-0.20000001788139343,-1.2525253295898438
9.220000267028809,0.1157851442694664,-9.781695365905762,-4.690316200256348,-2.062448501586914,0.018666666001081467,-0.2222222238779068,-1
9.229999542236328,0.11105014383792877,-9.66345500946045,-4.721380710601807,-2.0362300872802734,0.01644444465637207,-0.2222222238779068,-0.808080792427063
9.239999771118164,0.1819901317358017,-9.497248649597168,-4.599757194519043,-2.0109474658966064,0.014111111871898174,-0.23333334922790527,-0.6464646458625793
9.25,0.13419018685817719,-9.334935188293457,-4.715473175048828,-1.982856035232544,0.011666666716337204,-0.24444444477558136,-0.47474750876426697
9.260000228881836,0.13720032572746277,-9.175612449645996,-4.747786045074463,-1.95382821559906,0.009222220629453659,-0.24444444477558136,-0.31313130259513855
9.270000457763672,0.12374038249254227,-8.992995262145996,-4.700223922729492,-1.9248003959655762,0.006777777336537838,-0.24444444477558136,-0.17171716690063477
9.279999732971191,0.12975867092609406,-8.825758934020996,-4.642577171325684,-1.8929634094238281,0.004333334043622017,-0.24444444477558136,-0.06060606986284256
9.289999961853027,0.18829891085624695,-8.6251802444458,-4.599055767059326,-1.8573808670043945,0.0018888887716457248,-0.24444444477558136,0.060606054961681366
9.300000190734863,0.23088175058364868,-8.463138580322266,-4.533456802368164,-1.8255438804626465,-0.0005555555690079927,-0.24444444477558136,0.1818181872367859
9.3100004196167,0.1997860074043274,-8.308993339538574,-4.554295063018799,-1.792770504951477,-0.002888888819143176,-0.23333334922790527,0.28282827138900757
9.319999694824219,0.2016238421201706,-8.168943405151367,-4.570854663848877,-1.7618697881698608,-0.005333333276212215,-0.24444444477558136,0.4040403962135315
9.329999923706055,0.15237456560134888,-7.994856834411621,-4.700984954833984,-1.7309691905975342,-0.007666666526347399,-0.23333334922790527,0.5353534817695618
9.34000015258789,0.08892117440700531,-7.854519844055176,-4.754423141479492,-1.7038142681121826,-0.010000000707805157,-0.23333334922790527,0.6666666865348816
