Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
1.340000033378601,48,9.830571174621582,0.05197273939847946,-0.18235036730766296,-38.567569732666016,17.348163604736328,-1.5667332410812378,-0.00022085926320869476,0.0017517500091344118,-0.002598375314846635,0.0010465724626556039
1.350000023841858,48,9.82232666015625,0.03589077293872833,-0.16605477035045624,-38.41791534423828,17.097671508789062,-1.3760443925857544,-0.00022085926320869476,0.002453987719491124,-0.004082301165908575,0.0010465724626556039
1.3600000143051147,48,9.832364082336426,0.036893412470817566,-0.17038606107234955,-38.20665740966797,16.875259399414062,-1.5776550769805908,-0.001595861162059009,0.003141488879919052,-0.0024651039857417345,0.0010465724626556039
1.3700000047683716,48,9.83044719696045,0.03762554004788399,-0.15539062023162842,-38.109466552734375,16.67416000366211,-1.981489658355713,-0.001488218898884952,0.0013077256735414267,-0.0008466252475045621,0.0010465724626556039
1.3799999952316284,48,9.829732894897461,0.033515702933073044,-0.14840643107891083,-38.34901428222656,16.381044387817383,-1.5899145603179932,0.0007773948018439114,-0.0027243748772889376,-0.0018448792397975922,0.0010465724626556039
1.3899999856948853,48,9.817098617553711,0.03284313902258873,-0.16026300191879272,-38.43159866333008,16.381044387817383,-1.8451879024505615,0.0022331285290420055,-0.004503035452216864,-0.003300613025203347,0.0010465724626556039
1.399999976158142,48,9.810894966125488,0.03701253980398178,-0.17483510076999664,-38.38276290893555,16.810565948486328,-1.5588202476501465,0.0019223755225539207,-0.0027487226761877537,-0.002368354005739093,0.0010465724626556039
1.409999966621399,48,9.823087692260742,0.041824717074632645,-0.16821414232254028,-38.479087829589844,16.849201202392578,-1.1794487237930298,0.0007895685266703367,0.0006496980786323547,0.0005969346384517848,0.0010465724626556039
1.4199999570846558,48,9.811960220336914,0.033950015902519226,-0.18411144614219666,-38.75059509277344,16.618810653686523,-1.0592511892318726,0.000023898788640508428,0.003558602649718523,0.0013626044383272529,0.0010465724626556039
1.4299999475479126,48,9.82326889038086,0.03710188344120979,-0.15195614099502563,-39.06991195678711,16.767892837524414,-1.4562873840332031,0.0022049364633858204,0.002397603588178754,-0.0008748172549530864,0.0010465724626556039
1.440000057220459,48,9.807415008544922,0.04191406071186066,-0.16937150061130524,-39.06991195678711,16.767892837524414,-1.0308318138122559,0.0010721295839175582,0.0001319899456575513,-0.0020076241344213486,0.0010465724626556039
1.4500000476837158,48,9.818585395812988,0.04240793734788895,-0.16314636170864105,-38.876827239990234,17.12847900390625,-0.8706241846084595,0.0010061345528811216,0,0.00006000468783895485,0.0010465724626556039
1.4600000381469727,48,9.82442569732666,0.04240793734788895,-0.15343163907527924,-38.67243957519531,17.145648956298828,-0.9196059107780457,0.0010061345528811216,-0.0038904997054487467,-0.005455380771309137,0.0010465724626556039
1.4700000286102295,48,9.807051658630371,0.03803006932139397,-0.17464971542358398,-38.6416130065918,16.84369468688965,-1.1359279155731201,-0.001629179110750556,-0.0013942238874733448,-0.006103156600147486,0.0010465724626556039
1.4800000190734863,48,9.805405616760254,0.04203318804502487,-0.16334424912929535,-38.96493148803711,16.770519256591797,-1.4675995111465454,0.0004621567204594612,-0.002352752722799778,-0.0026175971142947674,0.0010465724626556039
1.4900000095367432,48,9.827978134155273,0.05128280445933342,-0.14877216517925262,-38.88234329223633,16.92475128173828,-1.2974172830581665,0.00016293673252221197,-0.00023066208814270794,0.0005335026071406901,0.0010465724626556039
1.5,48,9.820643424987793,0.03857110068202019,-0.16125501692295074,-38.98878479003906,16.78481101989746,-1.3219916820526123,-0.003235484007745981,-0.0005253968993201852,-0.00018026820907834917,0.0010465724626556039
1.5099999904632568,48,9.81542682647705,0.03312854468822479,-0.16674867272377014,-38.985862731933594,16.631940841674805,-1.103997826576233,-0.0036237649619579315,-0.0031792917288839817,-0.0015719291986897588,0.0010465724626556039
1.5199999809265137,48,9.80132007598877,0.03736991435289383,-0.1670367568731308,-38.77861022949219,16.711986541748047,-0.7885421514511108,-0.001040350180119276,-0.0020464847330003977,-0.00003161938366247341,0.0010465724626556039
1.5299999713897705,48,9.80981159210205,0.019399305805563927,-0.15323874354362488,-38.448638916015625,17.25145149230957,-1.043425440788269,-0.0011608070926740766,-0.0006003620219416916,0.001607362530194223,0.0010465724626556039
1.5399999618530273,49,9.819602966308594,0.02766861580312252,-0.17107245326042175,-38.6963996887207,17.25145149230957,-0.7030609250068665,-0.003025325248017907,0.0005696070729754865,0.0009499757434241474,0.0010465724626556039
1.5499999523162842,49,9.801217079162598,0.037292979657649994,-0.15322621166706085,-38.82085037231445,17.424169540405273,-0.8709027767181396,0.0011310764821246266,-0.001954220002517104,-0.0009491416858509183,0.0010465724626556039
1.559999942779541,49,9.833626747131348,0.042271438986063004,-0.14786532521247864,-38.65940475463867,17.42765235900879,-1.2531720399856567,0.0022023736964911222,0.002423232886940241,0.008938570506870747,0.0010465724626556039
1.5700000524520874,50,9.815570831298828,0.0564349889755249,-0.1618862897157669,-38.443336486816406,17.177919387817383,-1.5163583755493164,0.0010695665841922164,0.0012904258910566568,0.007805763743817806,0.0010465724626556039
1.5800000429153442,50,9.815136909484863,0.06616607308387756,-0.1574598252773285,-38.85627746582031,16.86945152282715,-1.2610849142074585,-0.00006324021524051204,0.0044351182878017426,-0.004020791035145521,0.0010465724626556039
1.590000033378601,50,9.810318946838379,0.0426437072455883,-0.19561980664730072,-39.02534484863281,17.092317581176758,-0.4195353090763092,0.0027047041803598404,0.00003203639425919391,-0.006729788612574339,0.0010465724626556039
1.600000023841858,51,9.858585357666016,0.037605687975883484,-0.1623321920633316,-38.82869338989258,17.154739379882812,-0.9976757764816284,-0.0009448816999793053,-0.0029889955185353756,-0.0025765905156731606,0.0010465724626556039
1.6100000143051147,51,9.795931816101074,0.023278336971998215,-0.16220945119857788,-38.49834060668945,17.338314056396484,-1.5366977453231812,-0.0011012193281203508,-0.0021073538810014725,-0.0008466252475045621,0.0010465724626556039
1.6200000047683716,51,9.82457447052002,0.02320636436343193,-0.1622820943593979,-38.35133361816406,17.67253875732422,-1.3760442733764648,0.0004717675328720361,-0.0019196206703782082,-0.0015392519999295473,0.0010465724626556039
1.6299999952316284,51,9.805301666259766,0.018597688525915146,-0.16672863066196442,-38.846866607666016,17.826772689819336,-0.9505886435508728,0.0010061345528811216,-0.001855547889135778,-0.0032704987097531557,0.0010465724626556039
1.6399999856948853,51,9.800941467285156,0.023936009034514427,-0.15242208540439606,-38.86276626586914,17.383869171142578,-0.772214949131012,0.0005018817610107362,-0.0017312467098236084,-0.004527607001364231,0.0010465724626556039
1.649999976158142,51,9.814807891845703,0.04702902212738991,-0.14805321395397186,-38.80381393432617,17.25145149230957,-1.148688793182373,-0.00022085926320869476,-0.002453987719491124,-0.004117541015148163,0.0010465724626556039
1.659999966621399,51,9.806182861328125,0.041834644973278046,-0.15776795148849487,-38.83512878417969,17.10964012145996,-1.1966675519943237,0.0004108984430786222,-0.0021381089463829994,-0.0020370976999402046,0.0010465724626556039
1.6699999570846558,50,9.824418067932129,0.029165131971240044,-0.16547609865665436,-38.932373046875,16.959749221801758,-0.8109990954399109,0.0026765121147036552,-0.001226993859745562,0.0011639788281172514,0.0010465724626556039
1.6799999475479126,50,9.81564712524414,0.052975378930568695,-0.1355227530002594,-38.76719665527344,17.42245101928711,-1.236454725265503,0.004177096765488386,-0.001354498672299087,-0.0005916155641898513,0.0010465724626556039
1.690000057220459,49,9.824867248535156,0.06998056918382645,-0.17584213614463806,-38.44485092163086,17.298114776611328,-0.8522351384162903,-0.00018754141638055444,-0.002453987719491124,0.001607362530194223,0.0010465724626556039
1.7000000476837158,48,9.822341918945312,0.05352385714650154,-0.16377514600753784,-38.402503967285156,17.19766616821289,-0.9015511870384216,0.0009452654048800468,-0.002453987719491124,0.001607362530194223,0.0010465724626556039
1.7100000381469727,48,9.788365364074707,0.07350470870733261,-0.18531638383865356,-38.59493637084961,17.08635902404785,-1.0813738107681274,0.0010061345528811216,0.0029057010542601347,-0.0005365129327401519,0.0010465724626556039
1.7200000286102295,48,9.820001602172852,0.043147508054971695,-0.17410361766815186,-38.925289154052734,17.019695281982422,-1.1986736059188843,0.001983885420486331,0.001725480193272233,-0.0018243759404867887,0.0010465724626556039
1.7300000190734863,46,9.820815086364746,0.05037447065114975,-0.19800464808940887,-39.25564193725586,17.32816505432129,-1.4539469480514526,-0.0004175627254880965,0.00034343014704063535,-0.0038407465908676386,0.0010465724626556039
1.7400000095367432,46,9.828422546386719,0.031984440982341766,-0.16617000102996826,-39.277061462402344,17.203927993774414,-1.31134831905365,-0.0006584764341823757,0.004736260510981083,-0.0021594767458736897,0.0010465724626556039
1.75,46,9.811866760253906,0.021900946274399757,-0.15877248346805573,-38.995819091796875,17.049694061279297,-0.9093526005744934,0.0011695201974362135,0.004581204149872065,-0.0001514355099061504,0.0010465724626556039
1.7599999904632568,45,9.785057067871094,0.009420046582818031,-0.16989004611968994,-38.759193420410156,17.06009864807129,-0.5804672837257385,0.0022331285290420055,0.0006509795202873647,0.00038036861224099994,0.0010465724626556039
1.7699999809265137,45,9.821056365966797,0.016307000070810318,-0.15412554144859314,-38.816307067871094,17.22478675842285,-0.6130660772323608,0.0022331285290420055,0.00029345336952246726,-0.0016468943795189261,0.0010465724626556039
1.7799999713897705,45,9.828059196472168,0.03707706555724144,-0.16648313403129578,-39.14665985107422,17.0705509185791,-1.2087039947509766,0.00016998476348817348,0.0008034727652557194,-0.004114978015422821,0.0010465724626556039
1.7899999618530273,46,9.815136909484863,0.03399965167045593,-0.16045840084552765,-38.718196868896484,17.199737548828125,-2.2734298706054688,-0.0032649573404341936,-0.0021355459466576576,-0.002026845933869481,0.0010465724626556039
1.7999999523162842,46,9.818848609924316,0.04362400993704796,-0.14956879615783691,-38.55204772949219,17.200191497802734,-2.135288953781128,-0.0012235983740538359,-0.00010572010069154203,0.0009345982689410448,0.0010465724626556039
1.809999942779541,46,9.83913803100586,0.05261056125164032,-0.16220945119857788,-38.34857940673828,17.12307357788086,-1.4044080972671509,-0.00022085926320869476,0.004257636610418558,-0.002333754673600197,0.0010465724626556039
1.8200000524520874,47,9.806084632873535,0.05541994050145149,-0.16086171567440033,-38.02109146118164,17.045957565307617,-0.9234508872032166,-0.00014909774472471327,-0.0012628745753318071,-0.004563487600535154,0.0010465724626556039
1.8300000429153442,48,9.815237998962402,0.049282483756542206,-0.15748237073421478,-38.59920883178711,16.968839645385742,-1.519088864326477,0.002116515999659896,-0.002395681571215391,-0.005696294363588095,0.0010465724626556039
1.840000033378601,48,9.839890480041504,0.05862889066338539,-0.1826760172843933,-38.953739166259766,17.309274673461914,-0.886115550994873,0.003307629143819213,-0.00030498646083287895,-0.0025310986675322056,0.0010465724626556039
1.850000023841858,49,9.813596725463867,0.04240793734788895,-0.16373755037784576,-38.96282196044922,17.444873809814453,-1.4994738101959229,0.0005191814270801842,0.0029409409034997225,0.002827949123457074,0.0010465724626556039
1.8600000143051147,49,9.806205749511719,0.04240793734788895,-0.16789349913597107,-38.76508712768555,17.323265075683594,-2.089372158050537,-0.001106985961087048,0.0010226017329841852,-0.00036928296322003007,0.0010465724626556039
1.8700000047683716,50,9.811102867126465,0.041591428220272064,-0.1518484205007553,-38.586769104003906,17.06883430480957,-1.6606844663619995,-0.0006559134926646948,-0.002375819021835923,-0.0020736190490424633,0.0010465724626556039
1.8799999952316284,50,9.806527137756348,0.03424038365483284,-0.17186406254768372,-38.83453369140625,17.145952224731445,-2.2563223838806152,-0.00022085926320869476,-0.005774239543825388,-0.0006781137781217694,0.0010465724626556039
1.8899999856948853,50,9.777176856994629,0.016743795946240425,-0.1736326515674591,-38.71641159057617,17.086410522460938,-1.5702438354492188,-0.0008244249038398266,-0.00434413505718112,0.002191065577790141,0.0010465724626556039
1.899999976158142,51,9.825788497924805,0.01436624489724636,-0.18243302404880524,-38.86438751220703,17.15549659729004,-1.2570728063583374,-0.0014478531666100025,-0.0007176151848398149,0.0025332141667604446,0.0010465724626556039
1.909999966621399,51,9.831636428833008,0.039496805518865585,-0.17973504960536957,-39.03870391845703,17.22231101989746,-1.2570728063583374,-0.0035238114651292562,-0.0008303833310492337,-0.0016955897444859147,0.0010465724626556039
1.9199999570846558,51,9.837499618530273,0.048155754804611206,-0.15450380742549896,-38.95611572265625,17.21200942993164,-1.3413280248641968,-0.00597779918462038,-0.002453987719491124,-0.005112591199576855,0.0010465724626556039
1.9299999475479126,52,9.826695442199707,0.050977542996406555,-0.16120491921901703,-38.87352752685547,17.674711227416992,-2.022057056427002,-0.0009942178148776293,-0.001319899340160191,-0.002846977673470974,0.0010465724626556039
1.940000057220459,52,9.814093589782715,0.049240291118621826,-0.15427835285663605,-38.93458938598633,17.600875854492188,-1.4447524547576904,0.0003429811913520098,0.0034157203044742346,-0.0007139945519156754,0.0010465724626556039
1.9500000476837158,52,9.816709518432617,0.05675514042377472,-0.1471588909626007,-38.66130065917969,17.44664192199707,-0.9408369064331055,-0.0050135040655732155,0.0011116628302261233,0.0004572559555526823,0.0010465724626556039
1.9600000381469727,52,9.832843780517578,0.052416980266571045,-0.16002000868320465,-38.40461349487305,17.376039505004883,-1.1233899593353271,-0.0016150831943377852,-0.0022867578081786633,0.0027228696271777153,0.0010465724626556039
1.9700000286102295,52,9.813672065734863,0.03985418379306793,-0.15367963910102844,-38.596397399902344,17.411745071411133,-2.0833537578582764,0.0007062738877721131,0.0007772028911858797,-0.002550961449742317,0.0010465724626556039
1.9800000190734863,52,9.821374893188477,0.043758030980825424,-0.15738216042518616,-39.00933837890625,17.1032772064209,-1.8280805349349976,0.00002325804416614119,0.001226993859745562,-0.0042834896594285965,0.0010465724626556039
1.9900000095367432,52,9.815048217773438,0.0316692553460598,-0.15975196659564972,-38.99943923950195,16.99222183227539,-0.9193273186683655,-0.00022085926320869476,0.004781751893460751,-0.0036389173474162817,0.0010465724626556039
